isogroup59143_g2	GO:0016324;GO:0009986;GO:0030139;GO:0070062;GO:0005925;GO:0016021;GO:0046581;GO:0071438;GO:0030027;GO:0031258;GO:0005765;GO:0045121;GO:0008239;GO:0002020;GO:0042803;GO:0005102;GO:0004252;GO:0001618;GO:0001662;GO:0043542;GO:0035641;GO:0010716;GO:0008284;GO:0036343;GO:0033632;GO:0001666;GO:0042110;GO:0031295
isogroup49106_g1	GO:0000932;GO:0016874;GO:0035198;GO:0030371;GO:0061630;GO:0004842;GO:0008270;GO:0061158;GO:0008543;GO:0000082;GO:0035278;GO:0010586;GO:0001843;GO:0021915;GO:2000637;GO:0051865;GO:0060964;GO:2000177;GO:0072089
isogroup62271_g4	GO:0003964;GO:0006313
isogroup54090_g1	GO:0008168;GO:0006479
isogroup112645_g1	GO:0005576;GO:0008061;GO:0004568;GO:0006032;GO:0000272
isogroup51413_g1	GO:0005737;GO:0004067;GO:0008798;GO:0033345
isogroup58748_g1	GO:0005789;GO:0016021;GO:0005634;GO:0003677;GO:0008233;GO:0003700;GO:0032286;GO:0022010;GO:0014003;GO:0048709;GO:0031643;GO:0045893;GO:0006351
isogroup57174_g2	GO:0005911;GO:0005737;GO:0070062;GO:0031234;GO:0005524;GO:0046872;GO:0004715;GO:0005102;GO:0002250;GO:0034332;GO:0030154;GO:0016477;GO:0007417;GO:0045087;GO:0008285;GO:0042997;GO:0038083;GO:0042127;GO:0001817;GO:0060368;GO:0007169
isogroup54237_g1	GO:0004190;GO:0004519;GO:0046872;GO:0003964
isogroup55606_g2	GO:0005737;GO:0005576;GO:0016020;GO:0005509;GO:0003682;GO:0007155
isogroup56260_g1	GO:0005737;GO:0070062;GO:0005634;GO:0005886;GO:0005215;GO:0071277;GO:0046474;GO:0006629
isogroup61789_g1	GO:0005737;GO:0005576;GO:0016020;GO:0005509;GO:0007155
isogroup53941_g1	GO:0005856;GO:0005829;GO:0016020;GO:0005634;GO:0030169;GO:0003712;GO:0006357
isogroup53180_g1	GO:0072546;GO:0016021
isogroup61255_g1	GO:0016323;GO:0005887;GO:0015301;GO:0015106;GO:0046715;GO:0015252;GO:0005452;GO:0046983;GO:0005272;GO:0015293;GO:0015701;GO:0046713;GO:0030003;GO:0042044;GO:0015992;GO:0051453;GO:0006814
isogroup69642_g1	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0015074
isogroup59273_g1	GO:0030054;GO:0016021;GO:0005886;GO:0045202;GO:0060219;GO:0007156;GO:0010842;GO:0007416
isogroup59577_g1	GO:0000932
isogroup15540_g1	GO:0005576;GO:0030246;GO:0045087
isogroup62267_g1	GO:0031410;GO:0005829;GO:0005794;GO:0032580;GO:0005886;GO:0005802;GO:0005096;GO:0046872;GO:0005547;GO:0030037;GO:0051497;GO:0045742;GO:0051491;GO:0043547;GO:0001921;GO:0008360;GO:0051270;GO:0051056;GO:0007165
isogroup38113_g1	GO:0005737;GO:0016874;GO:0019902;GO:0044822;GO:0031593;GO:0003723;GO:0061630;GO:0004842;GO:0008270;GO:0043161;GO:0000209;GO:0042787
isogroup46540_g1	GO:0005813;GO:0005737;GO:0030496;GO:0000922;GO:0051301;GO:0007067;GO:0007346
isogroup174733_g1	GO:0005576;GO:0004181;GO:0008270
isogroup60655_g1	GO:0042641;GO:0005524;GO:0005525;GO:0004721;GO:0004674;GO:0000281;GO:0006470;GO:0007264;GO:0035176
isogroup58787_g2	
isogroup60264_g1	GO:0005947;GO:0005759;GO:0005739;GO:0047323;GO:0005524;GO:0016301;GO:0004674;GO:0009083;GO:0009063;GO:0016310
isogroup55764_g1	GO:0016021;GO:0005886;GO:0004930;GO:0042813;GO:0007275
isogroup59617_g5	GO:0000139;GO:0016021;GO:0005622;GO:0008457;GO:0047256;GO:0008499;GO:0007420;GO:0007417;GO:0009247;GO:0016266;GO:0006486
isogroup52485_g1	GO:0070062;GO:0005615;GO:0005764;GO:0003993;GO:0008199;GO:0008198;GO:0060349;GO:0045453;GO:0050830;GO:0016311;GO:0033555;GO:0007162;GO:0050728;GO:0032691;GO:0032695;GO:0045019;GO:0032929;GO:0032720;GO:0001503;GO:0030316;GO:0030335;GO:0070723;GO:0034097;GO:0033591;GO:0032496;GO:0010043
isogroup50258_g1	GO:0005634;GO:0003677;GO:0007275;GO:0006355;GO:0006351
isogroup41987_g1	GO:0016021;GO:0005886;GO:0005496;GO:0003707;GO:0007275;GO:0048477;GO:0048545
isogroup40006_g1	GO:0000177;GO:0000178;GO:0000228;GO:0000176;GO:0005730;GO:0005654;GO:0017091;GO:0043928;GO:0000467;GO:0071028;GO:0071042;GO:0071035;GO:0071038;GO:0034427;GO:0034473;GO:0034475;GO:0034476
isogroup126802_g1	GO:0032580;GO:0016021;GO:0046920;GO:0006486
isogroup51796_g2	GO:0003964;GO:0006313
isogroup117725_g1	GO:0003964;GO:0006313
isogroup41766_g1	GO:0005737;GO:0030426;GO:0032420;GO:0060122;GO:0001895;GO:0050953;GO:0007605
isogroup49698_g1	GO:0005887;GO:0016020;GO:0005886;GO:0015171;GO:0015297;GO:0015181;GO:0015189;GO:0000064;GO:0006865;GO:1903352;GO:0006810
isogroup60104_g2	GO:0005634;GO:0006355;GO:0006366
isogroup55233_g3	GO:0000215;GO:0006388
isogroup58472_g1	GO:0005789;GO:0033116;GO:0005794;GO:0016021;GO:0005886;GO:0015031
isogroup172062_g1	GO:0016021;GO:0004930;GO:0009881;GO:0007602;GO:0018298;GO:0007601
isogroup193837_g1	GO:0005788;GO:0005524;GO:0006457;GO:0006950
isogroup36063_g1	GO:0005789;GO:0016021
isogroup11624_g1	GO:0030133;GO:0046872;GO:0060385;GO:0007417;GO:0007268;GO:0006810
isogroup62619_g1	GO:0000932;GO:0016874;GO:0035198;GO:0004842;GO:0008270;GO:0010172;GO:0008543;GO:0000082;GO:0035278;GO:0010586;GO:0021915;GO:0051865;GO:0060964;GO:2000177;GO:0072089
isogroup57320_g1	GO:0005813;GO:0043025;GO:0019005;GO:0030332;GO:0004842;GO:0006974;GO:0031571;GO:0008054;GO:0050775;GO:2001224;GO:0031146
isogroup59775_g1	GO:0046872;GO:0004222
isogroup49989_g2	GO:0004190;GO:0003677;GO:0003887;GO:0004519;GO:0046872;GO:0003723;GO:0003964;GO:0015074;GO:0006310
isogroup62769_g1	GO:0016021;GO:0005886;GO:0003840;GO:0036374;GO:0006536;GO:0006750;GO:0006751;GO:0031638
isogroup22593_g1	GO:0005938;GO:0030054;GO:0030665;GO:0005829;GO:0005769;GO:0000139;GO:0030027;GO:0005886;GO:0002102;GO:0001726;GO:0045202;GO:0048812;GO:0006898;GO:0097178;GO:0007416
isogroup60774_g4	GO:0005737;GO:0005622;GO:0043025;GO:0005634;GO:0043204;GO:0003677;GO:0003729;GO:0000166;GO:0006397;GO:0000381;GO:0008380
isogroup29820_g1	GO:0005730;GO:0044822;GO:0008270;GO:0010923;GO:0006351
isogroup47954_g1	GO:0005576;GO:0007155
isogroup56855_g1	GO:0005829;GO:0043231;GO:0005902;GO:0005634;GO:0005886;GO:0047021;GO:0004090;GO:0050221;GO:0017144;GO:0001542;GO:0018205;GO:0042376;GO:0034698;GO:0032496;GO:0033574;GO:0042373
isogroup58613_g1	GO:0000792;GO:0000228;GO:0000784;GO:1990707;GO:0005634;GO:0005721;GO:0016605;GO:0070603;GO:0031933;GO:0005524;GO:0003682;GO:0070087;GO:0003677;GO:0015616;GO:0004386;GO:0042393;GO:0046872;GO:0035064;GO:0072711;GO:0006338;GO:0030330;GO:0006281;GO:0006336;GO:0030900;GO:0035264;GO:1904908;GO:1901581;GO:0006334;GO:0010571;GO:0032206;GO:1901582;GO:0045944;GO:0035128;GO:0070198;GO:0031297;GO:0072520;GO:0060009;GO:0007283;GO:0006351
isogroup58127_g1	GO:0016323;GO:0005887;GO:0005432;GO:0046872;GO:0070588;GO:0007154;GO:0006874;GO:0007612;GO:0060291;GO:0007613;GO:0048172;GO:0035725
isogroup40253_g1	GO:0005743;GO:0005739;GO:0043209;GO:0004129;GO:0046872
isogroup59458_g2	GO:0005654;GO:0005634;GO:0003729;GO:0044822;GO:0003723;GO:0031124;GO:0006379;GO:0006378;GO:0000398;GO:0006369
isogroup31298_g1	GO:0005634;GO:0003824;GO:0009585
isogroup54000_g1	GO:0005737;GO:0005739;GO:0005524;GO:0007420;GO:0030154;GO:0007283
isogroup42702_g1	GO:0005887;GO:0015279;GO:0006828;GO:0051480;GO:0007338
isogroup57292_g1	GO:0008483;GO:0017000
isogroup61282_g1	GO:0005887;GO:0016497;GO:0007166;GO:0045987;GO:0070472;GO:0007268
isogroup62802_g1	GO:0030054;GO:0097481;GO:0014069;GO:0045211;GO:0045202;GO:0007268
isogroup60580_g1	GO:0046872
isogroup167693_g1	GO:0005634;GO:0046872;GO:0043565;GO:0003700
isogroup42124_g1	
isogroup43812_g1	
isogroup47961_g1	GO:0071013;GO:0005737;GO:0005654;GO:0005634;GO:0005681;GO:0005524;GO:0004004;GO:0042802;GO:0044822;GO:0000398;GO:0006396;GO:0008380
isogroup56571_g1	
isogroup56388_g3	GO:0005689;GO:0000166;GO:0097157;GO:0030626;GO:0032502;GO:0000398
isogroup46384_g1	GO:0016021;GO:0016020
isogroup52023_g1	GO:0005524
isogroup61576_g1	GO:0043296;GO:0045177;GO:0016324;GO:0016327;GO:0016323;GO:0005923;GO:0030054;GO:0005913;GO:0005737;GO:0005829;GO:0005921;GO:0014704;GO:0046581;GO:0005634;GO:0005886;GO:0001825;GO:0007043;GO:1901350;GO:0090557;GO:0035329;GO:0007605
isogroup45086_g1	GO:0005737;GO:0008146;GO:0008202;GO:0051923;GO:0042403;GO:0006805
isogroup61295_g4	GO:0016021;GO:0016491
isogroup43495_g1	GO:0005576;GO:0042151;GO:0005509;GO:0004623;GO:0016042
isogroup28836_g1	GO:0005737;GO:0005829;GO:0005634;GO:0043234;GO:0042030;GO:0031072;GO:0006457
isogroup41624_g1	GO:0005634;GO:0005524;GO:0008026;GO:0016887;GO:0003676;GO:0000166;GO:0006974;GO:0006338;GO:0006281
isogroup38099_g1	GO:0072562;GO:0005576;GO:0031093;GO:0046872;GO:0003810;GO:0007596;GO:0018149;GO:0002576
isogroup61015_g1	GO:0030659;GO:0016021;GO:0005886;GO:0042383;GO:0005509;GO:0005543;GO:0006906
isogroup59837_g2	GO:0005938;GO:0030529;GO:0000166;GO:0003723;GO:0007275
isogroup76619_g1	GO:0005737;GO:0005829;GO:0070062;GO:0016020;GO:0005634;GO:0005886;GO:0005509;GO:0005544;GO:0004175;GO:0051059;GO:0001786;GO:0042803;GO:0005215;GO:0071277;GO:0046474;GO:0006629;GO:0043392;GO:0010629;GO:1901223;GO:1990138;GO:0045666;GO:0051897;GO:1903265;GO:0006508;GO:0043122;GO:0006355;GO:0006351;GO:0016192
isogroup59095_g1	GO:0071013;GO:0080008;GO:0005634;GO:0071011;GO:0000974;GO:0005681;GO:0045292
isogroup43946_g1	
isogroup51202_g1	GO:0016324;GO:0016323;GO:0031526;GO:0034707;GO:0030659;GO:0005783;GO:0016021;GO:0005887;GO:0005622;GO:0016020;GO:0031988;GO:0005886;GO:0097225;GO:0012506;GO:0015301;GO:0015106;GO:0005254;GO:0015108;GO:0015562;GO:0015660;GO:0015499;GO:0015659;GO:0019531;GO:0030165;GO:0008271;GO:0015116;GO:0038166;GO:0098656;GO:0015701;GO:0071320;GO:0071332;GO:0071346;GO:1902476;GO:0006821;GO:0042045;GO:0015724;GO:0050892;GO:0051454;GO:0015797;GO:0019532;GO:0046724;GO:2001150;GO:0070528;GO:0051453;GO:0042391;GO:0048240;GO:1902358;GO:0008272;GO:0030321;GO:0070633
isogroup114918_g1	GO:0005737;GO:0004190;GO:0003677;GO:0003887;GO:0004519;GO:0046872;GO:0003723;GO:0003964;GO:0015074;GO:0006310
isogroup50893_g2	GO:0032579;GO:0016023;GO:0005615;GO:0005509
isogroup62050_g4	GO:0005737;GO:0005856;GO:0005524
isogroup62509_g2	GO:0032154;GO:0005856;GO:0005829;GO:0030027;GO:0016020;GO:0048471;GO:0005886;GO:0001931;GO:0007155;GO:0016477;GO:0006897;GO:0006954;GO:0045087;GO:0007165
isogroup48150_g1	GO:0005759;GO:0004526;GO:0090646
isogroup31601_g1	
isogroup58965_g1	GO:0005887;GO:0008519;GO:0072488;GO:0015696;GO:0019740;GO:0015695
isogroup57668_g1	GO:0016020
isogroup31354_g1	GO:0005829;GO:0016779;GO:0000049;GO:0032447;GO:0034227;GO:0002098
isogroup57735_g1	GO:0005737;GO:0000932;GO:0005829;GO:0043231;GO:0016020;GO:0016607;GO:0005634;GO:0016605;GO:0003729;GO:0044822;GO:0008565;GO:0045665;GO:0017148;GO:0019827
isogroup55007_g1	GO:0005737;GO:0005730;GO:0048471;GO:0003723;GO:0042742;GO:0009867;GO:0048571;GO:0000184;GO:0009611;GO:0009863
isogroup167678_g1	GO:0000794;GO:0043073;GO:0005634;GO:0003677;GO:0001077;GO:0030154;GO:0000122;GO:0007538;GO:0048731
isogroup42015_g1	GO:0005887;GO:0045202;GO:0044736;GO:0022839;GO:0008306;GO:0070588;GO:0071467;GO:0007613;GO:0046929;GO:0070207;GO:0042391;GO:0010447;GO:0050915;GO:0035725
isogroup32647_g1	GO:0005737;GO:0005874
isogroup58011_g1	GO:0000287;GO:0050194;GO:0019700
isogroup62402_g12	GO:0005634;GO:0003677;GO:0006260;GO:0000076;GO:0030174;GO:0033262
isogroup59396_g4	GO:0005615;GO:0005794;GO:0031988;GO:0005578;GO:0005509;GO:0005125;GO:0004222;GO:0008233;GO:0005160;GO:0008270;GO:0030509;GO:0051216;GO:0048468;GO:0001503;GO:0061036;GO:0010862;GO:0006508;GO:0042981;GO:0043408;GO:0060395
isogroup58541_g4	GO:0005783;GO:0005615;GO:0043231;GO:0047619
isogroup58849_g2	GO:0071013;GO:0005634;GO:0006397;GO:0007399;GO:0008380
isogroup46196_g1	GO:0005634;GO:0003677;GO:0003700;GO:0007413;GO:0030182;GO:0006351
isogroup139787_g1	GO:0005789;GO:0016021;GO:0005509;GO:0005506;GO:0031418;GO:0016706;GO:0045646
isogroup133764_g1	GO:0030478;GO:0005737;GO:0005829;GO:0005871;GO:0005875;GO:0035371;GO:0043005;GO:0098793;GO:0005524;GO:0008574;GO:0008017;GO:0003777;GO:0003774;GO:0061572;GO:0008088;GO:0007411;GO:0007409;GO:0051299;GO:0007303;GO:0048813;GO:0046843;GO:0010970;GO:0040023;GO:0001754;GO:0048312;GO:0006886;GO:0008345;GO:0030011;GO:0046785;GO:0051012;GO:0007018;GO:0048311;GO:0047497;GO:0048812;GO:0019227;GO:0007269;GO:0007310;GO:0008103;GO:0007315;GO:0045451;GO:0007317;GO:0048741;GO:0035617
isogroup62423_g4	GO:0032580;GO:0005886;GO:0008047;GO:0005096;GO:0046872
isogroup199620_g1	GO:0016323;GO:0016021;GO:0016020;GO:0005886;GO:0031088;GO:0016404;GO:0043225;GO:0005524;GO:0015662;GO:0042384;GO:0002576;GO:0032310;GO:0055085
isogroup50770_g1	GO:0008270
isogroup31351_g1	GO:0005783;GO:0005789;GO:0016021;GO:0000026;GO:0000030;GO:0006506
isogroup50467_g3	GO:0000932;GO:0016874;GO:0035198;GO:0030371;GO:0061630;GO:0004842;GO:0008270;GO:0061158;GO:0071310;GO:0008543;GO:0000082;GO:0035278;GO:0010586;GO:0017148;GO:0001843;GO:0021915;GO:2000637;GO:0051865;GO:0060964;GO:2000177;GO:0051246;GO:0072089
isogroup58956_g1	GO:0000932;GO:0016874;GO:0035198;GO:0004842;GO:0008270;GO:0010172;GO:0008543;GO:0000082;GO:0035278;GO:0010586;GO:0021915;GO:0051865;GO:0060964;GO:2000177;GO:0072089
isogroup58175_g1	GO:0016021
isogroup35082_g1	GO:0005737;GO:0005576;GO:0016020;GO:0005509;GO:0003682;GO:0007155
isogroup177261_g1	GO:0016491;GO:0017000
isogroup114417_g1	GO:0016021;GO:0007155
isogroup21043_g1	GO:0005887;GO:0005886;GO:0008519;GO:0072488;GO:0015696;GO:0006873;GO:0019740;GO:0015695
isogroup160092_g1	GO:0016323;GO:0016021;GO:0005887;GO:0015173;GO:0015349;GO:0005215;GO:0034220
isogroup44451_g2	GO:0005737;GO:0016779;GO:0000049;GO:0032447;GO:0034227;GO:0002098
isogroup54776_g1	GO:0005886;GO:0033181;GO:0000221;GO:0046961;GO:0015991;GO:0008340;GO:0033227
isogroup61843_g1	GO:0005813
isogroup35382_g1	GO:0005576;GO:0004623;GO:0016042
isogroup63589_g1	GO:0005829;GO:0030529;GO:0005739;GO:0005634;GO:0005525;GO:0003924;GO:0043021;GO:0035368;GO:0003746;GO:0000049;GO:0001514;GO:0016259
isogroup58804_g2	GO:0030659;GO:0005871;GO:0005874;GO:0005524;GO:0016887;GO:0003777;GO:0005546;GO:0060002;GO:0072386;GO:0072383;GO:0047496
isogroup42974_g1	GO:0016021;GO:0061630;GO:0008270;GO:0043161;GO:0000209;GO:0042787
isogroup51357_g2	GO:0005634;GO:0043565;GO:0045892;GO:0014028;GO:0006351
isogroup60773_g1	GO:0000775;GO:0005634;GO:0005524;GO:0003677;GO:0004386;GO:0006355;GO:0006351
isogroup59118_g1	GO:0004519;GO:0003964
isogroup45718_g2	GO:0000794;GO:0032545;GO:0005739;GO:0005730;GO:0005654;GO:0005634;GO:0032040;GO:0034456;GO:0044822;GO:0006364;GO:0006409
isogroup92220_g1	GO:0070062;GO:0005509
isogroup60241_g4	GO:0005654;GO:0005634
isogroup60388_g2	GO:0016607;GO:0005681;GO:0003723;GO:0006397;GO:0008380
isogroup56987_g3	GO:0005654;GO:0016278;GO:1901796
isogroup95702_g1	GO:0005887;GO:0005886;GO:0004966;GO:0042923;GO:0017046;GO:0007189;GO:0007186;GO:0043647;GO:0007194;GO:0031175;GO:0046488;GO:0007200;GO:0007204;GO:1902608;GO:0045944
isogroup57349_g2	GO:0005783;GO:0005788;GO:0003756;GO:0045454;GO:0030968;GO:0006457
isogroup55810_g1	GO:0016021
isogroup51456_g1	GO:0000932;GO:0031251;GO:0005524;GO:0046872;GO:0044822;GO:0004672;GO:0006397;GO:0000289;GO:0010606
isogroup58350_g1	GO:0035859;GO:0034198;GO:0032008
isogroup18111_g2	GO:0016021
isogroup69238_g1	GO:0016021;GO:0004930;GO:0009881;GO:0007602;GO:0018298;GO:0007601
isogroup51561_g1	GO:0005813;GO:0005737;GO:0030496;GO:0000922;GO:0051301;GO:0007067;GO:0007346
isogroup52019_g2	GO:0005581;GO:0005576;GO:0005578;GO:0007155;GO:0030574
isogroup59056_g1	GO:0005634;GO:0003677;GO:0046872;GO:0006355;GO:0006351
isogroup59144_g5	GO:0005829;GO:0043186;GO:0046872;GO:0008171;GO:0003723;GO:0008173;GO:0031047;GO:0034587;GO:0001510
isogroup33551_g2	GO:0005604;GO:0070062;GO:0031012;GO:0005615;GO:0001527;GO:0005578;GO:0005509;GO:0005201;GO:0005178;GO:0032403;GO:0009653;GO:0007507;GO:0035582;GO:0035583;GO:0001501
isogroup59561_g1	GO:0005604;GO:0004222;GO:0004867;GO:0008270
isogroup58502_g3	GO:0005604;GO:0005938;GO:0030054;GO:0005576;GO:0005509;GO:0050896
isogroup58731_g1	GO:0035631;GO:0005813;GO:0005737;GO:0009898;GO:0005829;GO:0031996;GO:0031625;GO:0004842;GO:0008270;GO:0006915;GO:0043123;GO:0051092;GO:0051091;GO:0042981;GO:0007165
isogroup59984_g1	GO:0005737;GO:0005856;GO:0005925;GO:0051493;GO:0009966
isogroup60547_g2	GO:0033391;GO:0005737;GO:0097433;GO:0005845;GO:0005634;GO:0043186;GO:0005844;GO:0003729;GO:0034584;GO:0003727;GO:0031047;GO:0051321;GO:0007275;GO:0034587;GO:0006417;GO:0007286
isogroup55087_g1	GO:0005737;GO:0005856;GO:0005634;GO:0006338
isogroup50527_g1	GO:0005737;GO:0008441;GO:0004441;GO:0000287;GO:0006139;GO:0046854
isogroup61146_g1	GO:0009986;GO:0045334;GO:0005829;GO:0032590;GO:0005768;GO:0009897;GO:0005576;GO:0005794;GO:0005887;GO:0045121;GO:0043005;GO:0032809;GO:0005635;GO:0005654;GO:0005634;GO:0043204;GO:0005886;GO:0005791;GO:0001540;GO:0048406;GO:0017137;GO:0004872;GO:0004871;GO:0004888;GO:0005031;GO:0031625;GO:0006919;GO:0097190;GO:0007411;GO:0034599;GO:0032922;GO:0042593;GO:0006955;GO:0006954;GO:0006886;GO:0031293;GO:0043066;GO:0050771;GO:0043154;GO:0051902;GO:0043524;GO:0010977;GO:0048011;GO:0043065;GO:0050772;GO:0043410;GO:0031643;GO:1901216;GO:0051897;GO:0035025;GO:0032224;GO:0051968;GO:0042981;GO:0042127;GO:0043281;GO:2001273;GO:2000377;GO:0032496;GO:0009611;GO:0019233;GO:0035914
isogroup56747_g1	GO:0005887;GO:0005328;GO:0005369;GO:0003333;GO:0015734
isogroup70580_g1	GO:0070062;GO:0008446;GO:0070401;GO:0042351;GO:0019673;GO:0007219
isogroup62814_g1	GO:0005737;GO:0005829;GO:0070062;GO:0043231;GO:0005778;GO:0005777;GO:0005524;GO:0042623;GO:0008022;GO:0032403;GO:0060152;GO:0007031;GO:0016558;GO:0006625
isogroup53247_g1	GO:0005634;GO:0003677;GO:0008270
isogroup25734_g1	GO:0030673;GO:0009986;GO:0070062;GO:0016021;GO:0008046;GO:0042802;GO:0061364;GO:0007411;GO:0016199;GO:0007420;GO:0032870;GO:0007417;GO:0007156;GO:0001656;GO:0050925;GO:0051964;GO:0021891;GO:0050772;GO:0031290;GO:0035385;GO:0001657
isogroup9312_g1	GO:0016021;GO:0005887;GO:0004993;GO:0007198;GO:0007610;GO:0008283;GO:0006260;GO:0050795;GO:0046883;GO:0007210;GO:0042310
isogroup35481_g1	GO:0030424;GO:0005911;GO:0016021;GO:0005887;GO:0005509;GO:0030246;GO:0004930;GO:0007166;GO:0098609;GO:0007186;GO:0031987;GO:0001764;GO:0051965;GO:0042220;GO:0007416
isogroup19185_g1	GO:0005737;GO:0016020;GO:0005815;GO:0071339;GO:0005730;GO:0005654;GO:0030687;GO:0044822;GO:0006325;GO:0000478;GO:0000460;GO:0000470;GO:0006364
isogroup38083_g1	GO:0008903
isogroup60260_g1	GO:0005581;GO:0005576;GO:0031232;GO:0030246;GO:0097367;GO:0046872;GO:0008329;GO:0002752;GO:0001867;GO:0007186;GO:2000484
isogroup45223_g1	GO:0016021;GO:0005886;GO:0004930;GO:0007166
isogroup110675_g1	GO:0005737;GO:0005681;GO:0045292;GO:0006364
isogroup161136_g1	GO:0016021;GO:0005886;GO:0015297;GO:0008233;GO:0015081;GO:0006885
isogroup5149_g1	GO:0016021;GO:0005886;GO:0005509;GO:0007156
isogroup58237_g2	GO:0004068;GO:0030170;GO:0004837;GO:0019752;GO:0015937;GO:2001120
isogroup59255_g1	GO:0005576
isogroup53531_g1	GO:0016021;GO:0008080;GO:0007369
isogroup24087_g1	GO:0005576
isogroup15770_g2	GO:0016021
isogroup52232_g2	GO:0005776;GO:0005930;GO:0005829;GO:0005770;GO:0030496;GO:0045335;GO:0005942;GO:0035032;GO:0016303;GO:0005524;GO:0035004;GO:0004672;GO:0000045;GO:0042149;GO:0000910;GO:0045022;GO:0007032;GO:0016236;GO:0048015;GO:0016485;GO:0032465;GO:0050708;GO:0043201
isogroup50667_g1	GO:0005764;GO:0046872;GO:0008449;GO:0030203
isogroup138220_g1	GO:0005581;GO:0005578
isogroup53522_g1	GO:0005576;GO:0016021;GO:0044218;GO:0044179;GO:0006811
isogroup57764_g6	GO:0005737;GO:0005634
isogroup28013_g1	GO:0070062;GO:0000139;GO:0042803;GO:0010634;GO:0010718;GO:0070374
isogroup52197_g1	GO:0005789;GO:0005887;GO:0043231;GO:0016020;GO:0005524;GO:0019829;GO:0015410;GO:0046872;GO:0006874;GO:0034220
isogroup57221_g1	GO:0030176;GO:0030173;GO:0005459;GO:0072334
isogroup56375_g1	GO:0030136;GO:0005905;GO:0005794;GO:0005622;GO:0016020;GO:0097418;GO:0043025;GO:0005634;GO:0031982;GO:0005545;GO:0035615;GO:0030276;GO:0032050;GO:0007409;GO:0035459;GO:0008283;GO:0048268;GO:0072583;GO:0048813;GO:0016197;GO:0030097;GO:0055072;GO:0097459;GO:0010629;GO:1902963;GO:0048261;GO:1902961;GO:1902004;GO:1901216;GO:0045893;GO:0031623;GO:0006898;GO:1902959;GO:0030100;GO:0032880;GO:0016188
isogroup59702_g1	GO:0005801;GO:0030663;GO:0005794;GO:0000137;GO:0031985;GO:0005797;GO:0000139;GO:0000138;GO:0016021;GO:0016020;GO:0042803;GO:0017137;GO:0007030;GO:0048193;GO:0000301
isogroup55377_g1	GO:0005789;GO:0016021;GO:1904153;GO:0070972
isogroup10786_g1	GO:0005813;GO:0005737;GO:0030496;GO:0072686;GO:1990023;GO:0097431;GO:0051301;GO:0007067;GO:0007346
isogroup61307_g1	GO:0005737;GO:0005730;GO:0003677;GO:0003887;GO:0046872;GO:0044822;GO:0004652;GO:0051301;GO:0071044;GO:0007067;GO:0006397;GO:0006364
isogroup58240_g1	GO:0005737;GO:0016020;GO:0005634;GO:0003950;GO:0006355;GO:0006351
isogroup38930_g1	GO:0009986;GO:0016021;GO:0045121;GO:0043005;GO:0005886;GO:0004930;GO:0005131;GO:0001616;GO:0016520;GO:0042562;GO:0017046;GO:0008154;GO:0008343;GO:0032869;GO:0046697;GO:0007186;GO:0030252;GO:0009755;GO:0050728;GO:0046676;GO:0032691;GO:0045409;GO:0042536;GO:0032100;GO:0045923;GO:0043568;GO:0040018;GO:0043134;GO:0051963;GO:0032094;GO:0009725
isogroup32432_g1	GO:0005737;GO:0004850;GO:0042149;GO:0009166;GO:0006220;GO:0044206;GO:0006218;GO:0046108
isogroup61461_g1	
isogroup62232_g2	GO:0030424;GO:0016010;GO:0055120;GO:0030235;GO:0008307;GO:0007626;GO:0046716;GO:0040017;GO:0046662;GO:0045214
isogroup25608_g1	GO:0005615;GO:0005887;GO:0005886;GO:0003840;GO:0036374;GO:0007568;GO:0034599;GO:0006536;GO:0006750;GO:0006751;GO:0031179;GO:0032355;GO:0032496;GO:0034612;GO:0031638
isogroup20699_g1	GO:0030054;GO:0005887;GO:0045211;GO:0045202;GO:0016907;GO:0007197;GO:0007207;GO:0045987;GO:0003056;GO:0046541;GO:0007271
isogroup59428_g3	GO:0005887;GO:0043231;GO:0005886;GO:0005524;GO:0015086;GO:0008551;GO:0019829;GO:0046872;GO:0005385;GO:0016463;GO:0055069
isogroup58414_g2	GO:0000139;GO:0016021;GO:0008378;GO:0006486
isogroup43637_g2	GO:0005581;GO:0005737;GO:0005615;GO:0005578;GO:0016477;GO:0090103;GO:0090177;GO:0060122;GO:0090090;GO:0043932;GO:0045669;GO:0033690;GO:0032092;GO:0060071
isogroup61419_g3	GO:0003677;GO:0015074;GO:0006310;GO:0075713;GO:0046718
isogroup52421_g1	GO:0005677;GO:0005737;GO:0005730;GO:0005654;GO:0005634;GO:0005886;GO:0033553;GO:0035064;GO:0044822;GO:0008757;GO:0042149;GO:0016568;GO:0000183;GO:0072332;GO:0071158;GO:0046015;GO:0006364;GO:0006351
isogroup60836_g1	GO:0005737;GO:0000166;GO:0036131;GO:0047017;GO:0001516
isogroup42344_g1	GO:0005737;GO:0070062;GO:0005634;GO:0019209;GO:0019900;GO:0046872;GO:0035329;GO:0042327;GO:0046777;GO:0031952
isogroup51659_g2	GO:0005634;GO:0046872;GO:0000978;GO:0006355;GO:0006351
