gene,pval
isogroup53687_g1,-0.270063995669361
isogroup53691_g1,-0.17409518242917
isogroup53692_g1,-0.0620607402186157
isogroup53696_g1,-0.0884914280832836
isogroup53697_g1,-0.564403859799435
isogroup53698_g1,-0.112220558998609
isogroup53699_g1,-0.393167042183851
isogroup53700_g1,0.636508764785459
isogroup53703_g1,-0.051107868385614
isogroup53704_g1,-0.218198428321143
isogroup53705_g1,-0.0840111119431753
isogroup53706_g1,0.888779776391398
isogroup53708_g1,-0.0860334151915868
isogroup53709_g1,0.216490020274863
isogroup53710_g1,-1.1906730235029
isogroup53712_g1,0.185898211871496
isogroup53713_g1,-0.27271240570577
isogroup53715_g1,0.666063033848134
isogroup53716_g1,-0.453786786628249
isogroup53717_g1,-0.00437056962168921
isogroup53719_g1,-1.65356095856251
isogroup53719_g2,1.5694776248322
isogroup5371_g1,0.745974055548531
isogroup53720_g1,1.16389358239706
isogroup53721_g1,0.457508467719616
isogroup53722_g1,-1.01064270540901
isogroup53723_g1,-1.01967983430351
isogroup53724_g1,-0.0980940403292467
isogroup53725_g2,-1.45245901437089
isogroup53726_g1,0.256880559899354
isogroup53729_g1,0.165783785551153
isogroup53731_g1,0.0961311566476585
isogroup53732_g1,0.372232168240698
isogroup53733_g1,0.406961810675664
isogroup53734_g1,0.000539322351782604
isogroup53737_g1,-0.00313282665670523
isogroup53737_g2,-0.68954639148831
isogroup53738_g1,0.0529406691087936
isogroup53740_g1,-0.368785510670568
isogroup53741_g1,-2.62383177617239
isogroup53742_g1,2.44492646395044
isogroup53743_g1,0.156069860313432
isogroup53747_g1,0.205850480129164
isogroup53748_g1,0.0114971860044742
isogroup53749_g1,-0.140539867897365
isogroup5374_g1,-0.72492549721265
isogroup53750_g1,0.156333063464083
isogroup53750_g2,0.237567399461941
isogroup53752_g2,-0.463475438438045
isogroup53753_g1,0.177778880742701
isogroup53755_g1,-0.328752274925394
isogroup53756_g1,-0.0280849309243269
isogroup53756_g2,-0.686756133059032
isogroup53756_g3,0.135794774413
isogroup53756_g4,0.222534400179158
isogroup53757_g1,0.0569371739873825
isogroup53759_g1,-2.35488045301445
isogroup53759_g2,1.1817186241211
isogroup5375_g1,0.874246934356069
isogroup53760_g1,0.0805973420120192
isogroup53761_g1,0.837028849419796
isogroup53762_g3,0.00563525646479694
isogroup53763_g1,-0.0603054243657635
isogroup53764_g1,-0.693962722561448
isogroup53765_g1,-0.341686442225997
isogroup53765_g3,0.0079014671199464
isogroup53767_g1,-0.551230523803696
isogroup53768_g1,-0.372564157085431
isogroup53771_g1,-0.49390124865121
isogroup53774_g1,-0.142398972940642
isogroup53777_g1,0.2455163534731
isogroup53777_g2,0.229683912060688
isogroup53777_g3,-0.0150277999384215
isogroup53777_g4,0.180787748379515
isogroup53778_g1,-1.81764829931778
isogroup53780_g1,0.867069441258224
isogroup53783_g1,0.478888150138504
isogroup53784_g1,-0.905951362754155
isogroup53785_g1,-0.246967727720752
isogroup53786_g1,-0.0836155097226156
isogroup53787_g1,0.182538563311171
isogroup53787_g2,-2.86717115384299
isogroup53788_g1,0.631045285799064
isogroup53789_g1,-0.130688905669399
isogroup53790_g1,0.0713039931560277
isogroup53791_g1,1.53812141638492
isogroup53791_g2,-0.454369877710243
isogroup53792_g2,-1.21831988211515
isogroup53793_g1,-0.467115803873841
isogroup53794_g1,1.90304023161386
isogroup53795_g1,-0.112846446423568
isogroup53798_g1,0.0364506757718693
isogroup53799_g1,-0.563841389773296
isogroup53799_g2,0.255037926727147
isogroup53800_g1,2.01594502330394
isogroup53800_g2,0.498453279905229
isogroup53802_g1,-0.112381989147693
isogroup53803_g1,-1.11866078128009
isogroup53807_g3,0.17449404518887
isogroup53808_g1,-0.263424053652367
isogroup53810_g1,-0.138786069421495
isogroup53812_g1,0.165533806802724
isogroup53813_g1,-0.263380282030296
isogroup53815_g2,1.39503754957243
isogroup53819_g2,-0.147719542141661
isogroup53820_g1,1.13069779809671
isogroup53821_g1,0.10288792557574
isogroup53821_g2,2.53322703233902
isogroup53822_g1,0.0591062812651221
isogroup53823_g1,-0.267311166362837
isogroup53824_g1,1.50409344393342
isogroup53825_g1,-0.166700241393093
isogroup53826_g1,0.867268161373656
isogroup53827_g1,0.341400764530399
isogroup53828_g1,0.131072468297927
isogroup53829_g2,0.893079594453729
isogroup53832_g1,0.403797095192032
isogroup53833_g1,1.66645547517024
isogroup53834_g1,0.423268378674629
isogroup53835_g1,-0.667083012782696
isogroup53836_g1,-0.555409623736882
isogroup53838_g1,-0.257225745051662
isogroup53839_g1,1.23098303240849
isogroup5383_g1,0.110595982273943
isogroup53840_g1,0.535671184149695
isogroup53843_g1,-0.25508763653306
isogroup53843_g2,0.385040912970969
isogroup53844_g2,-0.095831596251594
isogroup53846_g2,-0.0197941557956272
isogroup53846_g3,0.286417104061986
isogroup53847_g1,2.20588100507863
isogroup53849_g1,0.0270329466988649
isogroup53850_g1,1.23415256386452
isogroup53851_g1,0.639855162846835
isogroup53852_g1,-0.588181886284364
isogroup53852_g2,0.229627294149041
isogroup53853_g2,-0.308131029425859
isogroup53854_g1,-0.5200283093413
isogroup53855_g1,-0.305197810652847
isogroup53856_g1,0.196751596360081
isogroup53857_g2,0.232072440807944
isogroup53858_g1,-0.218031632934436
isogroup5385_g1,2.31311076572799
isogroup53861_g1,-0.905041145913419
isogroup53864_g1,-0.068045185127431
isogroup53868_g1,0.0548667085916406
isogroup53869_g1,-0.361343561364856
isogroup53870_g1,1.18598897047366
isogroup53871_g1,-1.01006945120725
isogroup53872_g1,-1.00114217378028
isogroup53873_g1,0.646848164828544
isogroup53874_g1,-0.473774275619766
isogroup53876_g1,0.715659845201059
isogroup53878_g1,0.383328384690643
isogroup53879_g1,-0.377535073842001
isogroup53880_g1,-0.512539779754494
isogroup53881_g1,0.476588083864899
isogroup53882_g1,-0.944286237635666
isogroup53884_g1,0.111333507599248
isogroup53885_g1,-0.59940062114047
isogroup53886_g1,-1.17319709242351
isogroup53886_g3,-0.0431342059198324
isogroup53886_g5,-0.127804670089958
isogroup53887_g1,-0.0397975526230776
isogroup53888_g1,0.714105555974498
isogroup53889_g1,0.0912121674719785
isogroup5388_g1,0.950323010323187
isogroup53890_g1,0.0750358651201589
isogroup53891_g1,-0.863255705826061
isogroup53892_g1,0.380353305560713
isogroup53893_g1,-0.0265455197119092
isogroup53894_g1,0.221327067824755
isogroup53895_g1,-0.449096959005269
isogroup53897_g1,1.25453992464975
isogroup53898_g1,0.956488530492575
isogroup53898_g2,0.175511666817415
isogroup538_g1,-0.00909665762286212
isogroup53900_g1,0.273792163554662
isogroup53901_g1,-0.815435735760036
isogroup53902_g1,-1.82296650821566
isogroup53903_g1,-0.0284786998264684
isogroup53903_g2,-0.0421581983651454
isogroup53904_g1,-0.0393972451711092
isogroup53904_g2,-0.0170025535899124
isogroup53905_g1,-1.28835983504878
isogroup53907_g1,0.411318937520113
isogroup53908_g1,0.0581345430917068
isogroup53909_g1,0.00173113914272196
isogroup53910_g1,-0.0525838237556863
isogroup53911_g1,-0.105275146015474
isogroup53912_g1,0.033950137977628
isogroup53913_g1,-0.441493831930919
isogroup53914_g1,0.864694246084045
isogroup53916_g3,-1.45595283476231
isogroup53916_g5,1.21171509644516
isogroup53917_g1,0.196390801093968
isogroup53918_g2,1.15425390211816
isogroup53919_g1,1.35263534766995
isogroup53920_g1,-0.356364235264266
isogroup53921_g1,-0.0503948205996359
isogroup53922_g1,0.277012035934708
isogroup53923_g1,0.503659370480531
isogroup53924_g1,-0.038635706844308
isogroup53924_g2,2.29720731728276
isogroup53927_g1,0.443270939288011
isogroup53929_g1,-0.137661770905726
isogroup53931_g3,3.21895119661135
isogroup53933_g1,0.0506822830228921
isogroup53935_g1,-0.424364511991092
isogroup53936_g1,0.243821810004083
isogroup53937_g1,0.36923099839862
isogroup53939_g1,0.0117197970375714
isogroup53941_g1,1.41468739074945
isogroup53942_g3,0.141879701316277
isogroup53943_g1,-0.776444578734457
isogroup53943_g3,-0.256542130674438
isogroup53945_g1,0.800683965980816
isogroup53946_g2,0.1366983018236
isogroup53946_g3,0.451209831546018
isogroup53947_g1,0.646335886335717
isogroup53948_g1,-1.33918797623119
isogroup53949_g1,-1.01601507989087
isogroup53953_g1,0.7392263152825
isogroup53956_g1,-0.83773757206801
isogroup53958_g2,0.272696562446697
isogroup53958_g3,-0.138547879653198
isogroup53958_g4,-0.870612944369009
isogroup53959_g1,-0.108287100174464
isogroup53962_g1,0.0347994356476956
isogroup53964_g1,0.695163570665155
isogroup53965_g1,-0.0152562101277522
isogroup53967_g1,-0.106791016443904
isogroup53968_g1,0.642168416658526
isogroup53971_g1,-0.791367622364045
isogroup53972_g1,-0.0912667463471052
isogroup53972_g2,0.236423265266827
isogroup53974_g1,-1.71877897496375
isogroup53976_g1,0.479070043285576
isogroup53977_g1,-0.337828754980416
isogroup53978_g1,-0.0564119801462203
isogroup53980_g2,-1.61006145232416
isogroup53981_g1,1.85723767618565
isogroup53982_g1,0.8222400691285
isogroup53983_g3,0.0269872669575709
isogroup53984_g1,0.100343726769491
isogroup53985_g1,0.16824625969636
isogroup53986_g1,2.60625779232301
isogroup53988_g1,0.139237779950737
isogroup53989_g1,0.160017533439446
isogroup53990_g1,-0.274958201470073
isogroup53992_g2,-0.419436117738433
isogroup53993_g1,-4.02191333514009
isogroup53994_g3,-0.025723146054344
isogroup53996_g2,-0.623903464784361
isogroup53997_g1,-1.54021641589643
isogroup53999_g1,0.171636860823742
isogroup54000_g1,-0.0514857151664265
isogroup54002_g1,-0.0156618168765933
isogroup54003_g1,-0.516128586262917
isogroup54005_g1,-0.0151214632925836
isogroup54005_g2,-0.000503472950347166
isogroup54006_g1,-0.0663547302047791
isogroup54007_g2,1.32120884393169
isogroup54009_g1,-0.133420315836798
isogroup54009_g2,0.171902624541336
isogroup54009_g3,-0.0435070511113363
isogroup54011_g1,-0.0438247677171114
isogroup54014_g2,0.380048786314153
isogroup54017_g1,-0.841247068884736
isogroup54019_g1,-0.322543481975353
isogroup54019_g2,0.250794751909107
isogroup54020_g1,0.212281058858901
isogroup54021_g1,-0.0923630468476203
isogroup54022_g1,-3.19679309570399
isogroup54023_g1,0.593344616609667
isogroup54024_g1,0.369918747012472
isogroup54025_g1,-0.155764981937393
isogroup54026_g1,0.228232092840811
isogroup54027_g1,-0.058227554717105
isogroup54027_g3,0.0708265789010999
isogroup54028_g1,0.577413741235826
isogroup54029_g1,-0.812460983881577
isogroup54031_g1,-0.454746719295291
isogroup54032_g2,0.94069005040406
isogroup54038_g1,0.214397194814498
isogroup54039_g2,0.0372017635478639
isogroup54043_g1,-4.73356975654157
isogroup54043_g3,0.931926045771568
isogroup54045_g1,1.1503562343128
isogroup54046_g1,-0.730913112095043
isogroup54047_g1,0.758486856973483
isogroup54048_g1,0.133313545901981
isogroup54051_g1,-0.0266055910563446
isogroup54052_g1,0.0912438318623413
isogroup54053_g1,-0.50726844271165
isogroup54054_g1,1.00794621593202
isogroup54056_g1,1.53971716517375
isogroup54057_g1,0.261168930943113
isogroup54058_g1,-1.18612023367238
isogroup54060_g3,0.279912986220729
isogroup54062_g1,0.935717505888525
isogroup54063_g1,1.28574056665783
isogroup54066_g1,-1.3856115853463
isogroup54068_g3,-0.59531779227498
isogroup54069_g1,-0.124362158351847
isogroup54070_g1,0.107851772387899
isogroup54071_g1,-2.5350094521388
isogroup54072_g2,-0.318716286430087
isogroup54073_g1,-0.00439144664271097
isogroup54074_g1,-0.103536962199426
isogroup54076_g1,-0.059368524307712
isogroup54080_g1,-0.000385697445156047
isogroup54081_g1,-0.0345080260917785
isogroup54082_g2,0.104165622966996
isogroup54083_g2,-0.0931611069605264
isogroup54084_g1,0.49591805154217
isogroup54087_g1,-0.226073899019757
isogroup54088_g1,0.68231550354991
isogroup54090_g1,-0.513228334550888
isogroup54092_g1,-1.27880716419773
isogroup54096_g1,-0.119158018943186
isogroup54099_g1,2.56847749025262
isogroup54100_g1,0.628362802130931
isogroup54102_g1,-0.646760886441938
isogroup54104_g1,0.119453684885476
isogroup54105_g1,0.939877649413227
isogroup54107_g1,-0.077992447730309
isogroup54109_g1,0.156576584969244
isogroup54111_g1,-0.125021990592164
isogroup54112_g1,0.269385720788224
isogroup54113_g1,-0.681479070466859
isogroup54115_g1,0.108806210800768
isogroup54116_g1,-1.63515505755656
isogroup54117_g1,-2.36573248324624
isogroup54121_g1,-0.208556832306994
isogroup54122_g1,0.722354457072741
isogroup54123_g1,0.405069293629954
isogroup54125_g1,0.159512936316164
isogroup54125_g2,-0.082033112235906
isogroup54129_g1,0.0718533956400482
isogroup54131_g1,-0.46652332763546
isogroup54133_g1,-0.174750013348309
isogroup54134_g1,0.831303395071438
isogroup54135_g1,-1.43672224595843
isogroup54136_g1,0.611861526795521
isogroup54137_g2,-0.457101608086696
isogroup54139_g1,-1.26748140194881
isogroup54139_g2,-0.323863200727531
isogroup54141_g1,0.152151964976623
isogroup54143_g1,-0.390392763588922
isogroup54144_g1,0.0595837571426065
isogroup54146_g1,-0.225923945223693
isogroup54147_g1,0.403344115837785
isogroup54148_g1,-1.17553257226998
isogroup54149_g1,-0.34150714706419
isogroup54150_g1,0.690387260513691
isogroup54151_g1,-1.07877735017155
isogroup54153_g1,0.12192707421035
isogroup54154_g1,-0.234412982178952
isogroup54156_g1,2.65725716300578
isogroup54157_g1,-0.850953144232747
isogroup54158_g1,-0.542157689913894
isogroup54159_g1,0.0166648588369401
isogroup54161_g1,0.531734592281214
isogroup54162_g1,-0.726501212219139
isogroup54164_g1,-0.615378857062267
isogroup54165_g1,0.364370481315928
isogroup54167_g1,-7.70024569039781
isogroup54168_g1,0.356024367885319
isogroup54169_g1,0.23825700043821
isogroup54170_g1,1.21496177450544
isogroup54171_g1,0.405208105211938
isogroup54173_g1,-1.5733109833651
isogroup54174_g2,-0.0889638626223807
isogroup54175_g1,4.469213906084
isogroup54177_g1,0.943345437926676
isogroup54179_g1,-2.07838456678992
isogroup5417_g1,0.497489107704881
isogroup5417_g2,-0.181121199198019
isogroup54180_g1,-0.00710471517371597
isogroup54180_g2,0.0042244636304792
isogroup54182_g1,-0.00376621491083549
isogroup54184_g1,-0.383652723614386
isogroup54186_g1,0.159213079824744
isogroup54189_g1,-0.416994364888465
isogroup54190_g1,0.734975792001772
isogroup54192_g1,0.259623405315432
isogroup54193_g2,-0.126149412851598
isogroup54194_g1,0.343546122042422
isogroup54195_g1,0.0825518007951964
isogroup54199_g1,0.654514065359422
isogroup54201_g1,0.0613424116986196
isogroup54201_g4,0.116592379473314
isogroup54201_g5,-1.04675148450545
isogroup54204_g1,-0.362370179361097
isogroup54205_g1,1.00974193876851
isogroup54207_g2,0.0490874135853712
isogroup54209_g1,-0.778453790005097
isogroup54209_g3,-0.0341930654546351
isogroup54209_g5,-0.959405092670687
isogroup5420_g1,0.258233025547437
isogroup54210_g1,0.118807069469599
isogroup54211_g1,0.575792993828492
isogroup54212_g1,0.00835412505896005
isogroup54213_g1,-0.129464250833174
isogroup54213_g2,0.347350859241817
isogroup54215_g1,-0.511935893620109
isogroup54217_g1,0.0358542896337666
isogroup54218_g1,0.639580536448238
isogroup54219_g1,0.0974775625767369
isogroup54220_g1,0.402023468825905
isogroup54222_g2,-0.793758446186114
isogroup54223_g1,-0.0714681541869336
isogroup54224_g1,0.151139893783557
isogroup54224_g2,-0.247468175427617
isogroup54227_g1,0.114213301022914
isogroup54230_g1,0.167702928964397
isogroup54231_g1,0.557184516527108
isogroup54232_g1,0.854743083008009
isogroup54233_g1,1.13971928328957
isogroup54234_g1,0.566826291275194
isogroup54236_g1,0.00490879727835601
isogroup54237_g1,-0.105968493626283
isogroup54238_g1,-0.295869470400515
isogroup54239_g1,1.07965933379179
isogroup54240_g1,-6.34346684218168
isogroup54241_g1,0.406137747558006
isogroup54242_g1,1.81987716917877
isogroup54244_g2,-1.16290188663272
isogroup54246_g1,0.119301237523489
isogroup54248_g2,-0.468410454521691
isogroup54250_g1,-0.0156614852225235
isogroup54251_g1,-0.025375644737784
isogroup54253_g1,-0.146947855860611
isogroup54254_g1,-0.589487871859205
isogroup54256_g1,0.792934447358661
isogroup54258_g1,-0.250601142927994
isogroup54259_g1,0.229387763583076
isogroup54260_g1,-0.0468082211509289
isogroup54261_g1,-0.269501647010278
isogroup54261_g2,-0.79100971419897
isogroup54261_g3,-0.0302125321367418
isogroup54262_g1,0.227723255007639
isogroup54263_g1,0.465485863302404
isogroup54264_g1,-0.82099296555796
isogroup54265_g1,-0.34768094080539
isogroup54267_g1,0.222308382681375
isogroup54269_g1,0.670856276272735
isogroup54270_g1,0.155552429624008
isogroup54271_g3,-0.0546075428676503
isogroup54274_g1,-0.0509961568036878
isogroup54275_g1,0.249118044952788
isogroup54276_g1,0.0952223323323966
isogroup54276_g4,0.0250634321784211
isogroup54277_g1,1.65160764219912
isogroup54278_g1,-0.0324029355037383
isogroup54281_g1,-0.399341613941
isogroup54283_g1,1.50842192605912
isogroup54285_g1,0.751365900660896
isogroup54287_g2,0.100770124524067
isogroup54288_g1,0.119283721643257
isogroup54289_g1,-0.944368509120083
isogroup54290_g1,-0.43765128565438
isogroup54291_g1,-0.290481649142577
isogroup54292_g1,0.0239242744018598
isogroup54293_g1,-0.501975816684124
isogroup54294_g1,1.07281253647455
isogroup54294_g2,-0.429403082420355
isogroup54295_g1,0.349761453640366
isogroup54297_g1,0.142761332140589
isogroup54297_g2,0.749588933636203
isogroup54298_g1,2.03314393060472
isogroup54299_g2,-0.0433742725317255
isogroup54302_g1,-0.25140737664756
isogroup54303_g1,0.573274573570658
isogroup54304_g2,-0.472835712612969
isogroup54305_g1,0.118517482524317
isogroup54307_g1,-0.560865347502558
isogroup54309_g1,0.0438932482973784
isogroup54310_g1,0.237541870653886
isogroup54311_g1,-0.364270676922419
isogroup54312_g1,0.295932734232356
isogroup54313_g1,-0.725692028726129
isogroup54314_g2,-0.0543679996565429
isogroup54315_g1,0.027916077973016
isogroup54317_g1,-1.60933811708522
isogroup54318_g1,0.767242330977847
isogroup54319_g1,0.771469694347317
isogroup54320_g2,0.168953674252224
isogroup54321_g1,1.19379796267286
isogroup54324_g1,-0.959073064538599
isogroup54324_g2,0.127965474396025
isogroup54325_g1,-0.0470389397496931
isogroup54327_g1,0.146310191193003
isogroup54328_g3,0.737650940914957
isogroup54329_g1,-0.249581231730387
isogroup54330_g1,0.51611020269292
isogroup54331_g1,0.333296896819807
isogroup54333_g1,-0.347185876914685
isogroup54334_g1,-0.28675578118093
isogroup54335_g1,0.0374099324561545
isogroup54336_g1,-0.586931681417822
isogroup54336_g2,0.051208309917831
isogroup54339_g1,0.349854283740942
isogroup54341_g1,0.27364444016855
isogroup54342_g1,-0.0224483665205751
isogroup54343_g1,-0.0467269169150075
isogroup54344_g1,0.587174902278164
isogroup54345_g1,2.29037686782684
isogroup54346_g1,-0.111566822517609
isogroup54346_g2,-0.117306864418295
isogroup54347_g1,-0.534831739430207
isogroup54348_g1,-0.0255161844191892
isogroup54349_g1,0.0364622256996189
isogroup54350_g1,0.545110647008667
isogroup54351_g1,-0.366633921434183
isogroup54353_g1,0.352771647566478
isogroup54354_g1,0.54175816339613
isogroup54355_g1,-0.806124919276942
isogroup54356_g2,-0.0436706046332956
isogroup54357_g1,0.823862189892133
isogroup54359_g1,-0.0117534481229085
isogroup5435_g1,0.176198353108777
